Serial,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW),MonthDate,Hour,Season_weight,Sunlight_time(h),UV,Cloud
20241001110004,0.0,1001.67,35.68,98.72,24354.75,199.89,1001,11,0.22,,,10.0
20241001111004,0.0,1001.57,34.49,100.0,40175.39,475.34,1001,11,0.22,,,10.0
20241001112004,0.0,1001.49,34.36,100.0,25833.56,233.0,1001,11,0.22,,,10.0
20241001113004,0.0,1001.4,32.73,100.0,28744.52,337.45,1001,11,0.22,,,10.0
20241001114004,0.0,1001.24,33.05,100.0,42476.39,565.92,1001,11,0.22,,,10.0
20241001115004,0.0,1001.17,34.32,100.0,26683.43,279.62,1001,11,0.22,,,10.0
20241001120004,0.0,1000.99,33.54,100.0,22292.92,178.81,1001,12,0.22,,,0.0
20241001121004,0.0,1000.9,32.92,100.0,20735.92,150.34,1001,12,0.22,,,0.0
20241001122004,0.0,1000.78,31.46,100.0,23838.83,199.25,1001,12,0.22,,,0.0
20241001123004,0.0,1000.71,31.31,100.0,21275.17,149.73,1001,12,0.22,,,0.0
20241001124004,0.0,1000.68,31.62,100.0,23915.33,214.14,1001,12,0.22,,,0.0
20241001125004,0.0,1000.52,33.91,100.0,39000.05,516.98,1001,12,0.22,,,0.0
20241001130004,0.0,1000.38,34.71,100.0,26561.08,242.25,1001,13,0.22,,,0.0
20241001131004,0.0,1000.44,33.2,100.0,16285.75,92.19,1001,13,0.22,,,0.0
20241001132004,0.0,1000.74,31.24,100.0,9570.42,27.74,1001,13,0.22,,,0.0
20241001133004,0.0,1001.2,27.46,100.0,9766.33,30.93,1001,13,0.22,,,0.0
20241001134004,0.0,1001.51,26.25,100.0,13059.25,58.09,1001,13,0.22,,,0.0
20241001135004,0.0,1001.6,26.17,100.0,12363.67,53.25,1001,13,0.22,,,0.0
20241001140004,0.0,1001.7,26.28,100.0,13189.58,61.52,1001,14,0.22,,,10.0
20241001141004,0.0,1001.53,26.87,100.0,19981.58,161.41,1001,14,0.22,,,10.0
20241001142004,0.0,1001.43,27.54,100.0,21058.58,178.81,1001,14,0.22,,,10.0
20241001143004,0.0,1001.49,27.35,100.0,12335.25,59.08,1001,14,0.22,,,10.0
20241001144004,0.0,1001.5,26.66,100.0,7651.08,21.33,1001,14,0.22,,,10.0
20241001145004,0.0,1001.22,26.23,100.0,11315.58,49.36,1001,14,0.22,,,10.0
20241001150004,0.0,1000.88,27.01,100.0,20028.83,151.55,1001,15,0.22,,,0.0
20241001151004,0.0,1000.79,27.83,100.0,20719.42,178.65,1001,15,0.22,,,0.0
20241001152004,0.0,1000.82,27.89,100.0,17194.83,131.22,1001,15,0.22,,,0.0
20241001153004,0.0,1000.83,28.14,100.0,14568.08,94.1,1001,15,0.22,,,0.0
20241001154004,0.0,1000.85,27.35,100.0,12839.08,63.26,1001,15,0.22,,,0.0
20241001155004,0.0,1000.76,26.98,100.0,12084.5,53.19,1001,15,0.22,,,0.0
20241001160004,0.0,1000.82,26.75,100.0,12323.75,55.08,1001,16,0.22,,,0.0
20241001161004,0.0,1000.95,26.86,100.0,11270.25,50.33,1001,16,0.22,,,0.0
20241001162004,0.0,1001.02,26.99,100.0,9390.75,36.96,1001,16,0.22,,,0.0
20241001163004,0.0,1001.04,26.68,100.0,6892.5,19.08,1001,16,0.22,,,0.0
20241001164004,0.0,1001.05,26.35,100.0,5053.83,10.47,1001,16,0.22,,,0.0
20241001165004,0.0,1001.17,26.1,100.0,3518.67,5.45,1001,16,0.22,,,0.0
20241002090004,0.0,1004.64,28.87,100.0,24063.17,218.48,1002,9,0.22,,,10.0
20241002091004,0.0,1004.69,29.5,100.0,25607.0,244.12,1002,9,0.22,,,10.0
20241002092004,0.0,1004.74,30.28,100.0,28236.83,289.11,1002,9,0.22,,,10.0
20241002093004,0.0,1004.89,30.97,100.0,23694.5,196.15,1002,9,0.22,,,10.0
20241002094004,0.0,1005.08,31.49,100.0,24877.0,206.37,1002,9,0.22,,,10.0
20241002095004,0.0,1005.21,31.31,100.0,21216.42,158.09,1002,9,0.22,,,10.0
20241002100004,0.0,1005.26,30.31,100.0,16992.83,93.3,1002,10,0.22,,,0.0
20241002101004,0.0,1005.12,30.55,100.0,22101.92,169.55,1002,10,0.22,,,0.0
20241002102004,0.0,1005.04,29.93,100.0,18461.75,122.63,1002,10,0.22,,,0.0
20241002103004,0.0,1005.48,28.59,100.0,51266.66,857.87,1002,10,0.22,,,0.0
20241002104004,0.0,1005.15,32.46,100.0,72582.07,1141.56,1002,10,0.22,,,0.0
20241002105004,0.0,1004.82,34.65,100.0,44381.07,677.76,1002,10,0.22,,,0.0
20241002110004,0.0,1004.65,34.64,100.0,32159.0,395.04,1002,11,0.22,,,10.0
20241002111004,0.0,1004.45,33.66,100.0,32523.67,401.01,1002,11,0.22,,,10.0
20241002112004,0.0,1004.32,33.77,100.0,33779.83,421.83,1002,11,0.22,,,10.0
20241002113004,0.0,1004.25,33.92,100.0,48239.2,779.15,1002,11,0.22,,,10.0
20241002114004,0.0,1004.27,36.33,99.31,55960.97,921.78,1002,11,0.22,,,10.0
20241002115004,0.0,1004.24,36.35,97.75,44686.84,743.9,1002,11,0.22,,,10.0
20241002120004,0.0,1004.21,37.01,89.81,37365.24,528.09,1002,12,0.22,,,0.0
20241002121004,0.0,1004.18,35.42,95.19,26706.34,291.52,1002,12,0.22,,,0.0
20241002122004,0.0,1004.07,34.78,100.0,31788.42,387.5,1002,12,0.22,,,0.0
20241002123004,0.0,1003.95,35.14,97.05,35013.59,504.46,1002,12,0.22,,,0.0
20241002124004,0.0,1003.92,36.88,85.42,50418.51,902.32,1002,12,0.22,,,0.0
20241002125004,0.0,1003.67,38.32,76.73,40256.5,688.01,1002,12,0.22,,,0.0
20241002130004,0.0,1003.44,38.28,73.63,34677.58,517.76,1002,13,0.22,,,0.0
20241002131004,0.0,1003.3,37.12,79.02,31865.0,416.92,1002,13,0.22,,,0.0
20241002132004,0.0,1003.0,36.67,82.22,29253.0,361.28,1002,13,0.22,,,0.0
20241002133004,0.0,1002.68,36.39,80.14,29349.75,352.8,1002,13,0.22,,,0.0
20241002134004,0.0,1002.45,35.81,93.11,24659.75,253.6,1002,13,0.22,,,0.0
20241002135004,0.0,1002.45,35.17,94.64,25869.75,304.44,1002,13,0.22,,,0.0
20241002140004,0.0,1002.45,35.68,90.03,27200.25,343.25,1002,14,0.22,,,10.0
20241002141004,0.0,1002.49,36.21,85.93,25468.42,279.14,1002,14,0.22,,,10.0
20241002142004,0.0,1002.53,35.16,82.46,20698.83,183.53,1002,14,0.22,,,10.0
20241002143004,0.0,1002.22,34.59,85.33,15158.0,88.97,1002,14,0.22,,,10.0
20241002144004,0.0,1002.31,32.22,99.74,4669.92,9.53,1002,14,0.22,,,10.0
20241002145004,0.0,1003.54,26.67,100.0,9335.17,41.36,1002,14,0.22,,,10.0
20241002150004,0.0,1003.41,26.2,100.0,13775.92,81.8,1002,15,0.22,,,0.0
20241002151004,0.0,1003.37,26.58,100.0,6140.92,18.5,1002,15,0.22,,,0.0
20241002152004,0.0,1003.27,26.46,100.0,11662.42,54.92,1002,15,0.22,,,0.0
20241002153004,0.0,1003.23,26.56,100.0,12010.33,57.47,1002,15,0.22,,,0.0
20241002154004,0.0,1003.31,26.52,100.0,6793.83,18.62,1002,15,0.22,,,0.0
20241002155004,0.0,1003.38,26.41,100.0,6799.75,16.71,1002,15,0.22,,,0.0
20241002160004,0.0,1003.41,26.34,100.0,4619.75,10.13,1002,16,0.22,,,0.0
20241002161004,0.0,1003.44,26.12,100.0,3610.17,4.95,1002,16,0.22,,,0.0
20241002162004,0.0,1003.4,26.05,100.0,4128.0,6.66,1002,16,0.22,,,0.0
20241002163004,0.0,1003.11,26.0,100.0,4298.5,6.91,1002,16,0.22,,,0.0
20241002164004,0.0,1003.2,25.82,100.0,2027.0,1.81,1002,16,0.22,,,0.0
20241002165004,0.0,1003.63,25.07,100.0,471.08,0.08,1002,16,0.22,,,0.0
20241003090004,0.0,1006.86,24.7,100.0,5477.75,9.79,1003,9,0.22,,,10.0
20241003091004,0.0,1007.0,24.78,100.0,5121.17,9.17,1003,9,0.22,,,10.0
20241003092004,0.0,1006.98,25.0,100.0,9015.33,32.36,1003,9,0.22,,,10.0
20241003093004,0.0,1007.02,25.44,100.0,9527.17,37.03,1003,9,0.22,,,10.0
20241003094004,0.0,1007.17,25.93,100.0,13199.17,66.63,1003,9,0.22,,,10.0
20241003095004,0.0,1007.28,26.43,100.0,17172.42,113.51,1003,9,0.22,,,10.0
20241003100004,0.0,1007.28,27.21,100.0,19032.5,145.61,1003,10,0.22,,,0.0
20241003101004,0.0,1007.21,27.68,100.0,24958.92,249.81,1003,10,0.22,,,0.0
20241003102004,0.0,1007.09,28.38,100.0,23325.75,211.56,1003,10,0.22,,,0.0
20241003103004,0.0,1006.96,27.82,100.0,23437.58,219.11,1003,10,0.22,,,0.0
20241003104004,0.0,1006.84,28.22,100.0,24925.25,245.62,1003,10,0.22,,,0.0
20241003105004,0.0,1006.74,28.22,100.0,17486.83,134.16,1003,10,0.22,,,0.0
20241003110004,0.0,1006.68,27.43,100.0,14953.42,93.99,1003,11,0.22,,,10.0
20241003111004,0.0,1006.64,27.66,100.0,18771.58,157.14,1003,11,0.22,,,10.0
20241003112004,0.0,1006.51,28.54,100.0,32295.75,405.26,1003,11,0.22,,,10.0
20241003113004,0.0,1006.38,29.27,100.0,30467.83,374.18,1003,11,0.22,,,10.0
20241003114004,0.0,1006.35,28.84,100.0,15361.92,94.25,1003,11,0.22,,,10.0
20241003115004,0.0,1006.27,28.02,100.0,14528.75,96.0,1003,11,0.22,,,10.0
20241003120004,0.0,1006.32,27.45,100.0,18642.83,148.88,1003,12,0.22,,,0.0
20241003121004,0.0,1006.52,26.28,100.0,7846.83,22.56,1003,12,0.22,,,0.0
20241003122004,0.0,1006.32,25.51,100.0,13118.58,76.32,1003,12,0.22,,,0.0
20241003123004,0.0,1006.03,26.07,100.0,15485.75,100.08,1003,12,0.22,,,0.0
20241003124004,0.0,1005.83,26.33,100.0,16418.91,117.78,1003,12,0.22,,,0.0
20241003125004,0.0,1005.73,26.66,100.0,18247.67,145.13,1003,12,0.22,,,0.0
20241003130004,0.0,1005.52,27.14,100.0,23492.33,249.47,1003,13,0.22,,,0.0
20241003131004,0.0,1005.31,27.28,100.0,26072.42,301.66,1003,13,0.22,,,0.0
20241003132004,0.0,1005.06,27.74,100.0,29962.42,344.8,1003,13,0.22,,,0.0
20241003133004,0.0,1004.95,27.54,100.0,24797.92,234.18,1003,13,0.22,,,0.0
20241003134004,0.0,1004.86,27.85,100.0,28916.33,323.15,1003,13,0.22,,,0.0
20241003135004,0.0,1004.92,27.61,100.0,19567.08,143.67,1003,13,0.22,,,0.0
20241003140004,0.0,1004.93,27.26,100.0,16301.17,94.79,1003,14,0.22,,,10.0
20241003141004,0.0,1004.97,27.14,100.0,14405.0,75.5,1003,14,0.22,,,10.0
20241003142004,0.0,1004.98,26.87,100.0,15934.75,93.34,1003,14,0.22,,,10.0
20241003143004,0.0,1004.98,27.09,100.0,12244.58,53.7,1003,14,0.22,,,10.0
20241003144004,0.0,1004.88,27.01,100.0,13587.58,72.13,1003,14,0.22,,,10.0
20241003145004,0.0,1004.94,27.2,100.0,13643.15,69.88,1003,14,0.22,,,10.0
20241014150004,0.0,1006.47,37.87,42.74,6230.5,55.19,1014,15,0.22,,,0.0
20241014151004,0.0,1006.58,37.1,50.65,11057.75,142.75,1014,15,0.22,,,0.0
20241014152004,0.0,1006.65,38.49,53.14,13919.08,318.58,1014,15,0.22,,,0.0
20241014153004,0.0,1006.75,36.07,68.13,7152.83,29.39,1014,15,0.22,,,0.0
20241014154004,0.0,1006.83,34.49,84.79,5348.0,25.9,1014,15,0.22,,,0.0
20241014155004,0.0,1006.92,34.34,91.7,8035.33,76.64,1014,15,0.22,,,0.0
20241014160004,0.0,1007.04,34.74,89.13,8349.33,56.92,1014,16,0.22,,,0.0
20241014161004,0.0,1007.17,33.7,97.38,6471.5,27.92,1014,16,0.22,,,0.0
20241014162004,0.0,1007.23,32.79,100.0,5620.75,21.65,1014,16,0.22,,,0.0
20241014163004,0.0,1007.3,32.09,100.0,4616.0,15.95,1014,16,0.22,,,0.0
20241014164004,0.0,1007.42,31.24,100.0,3888.08,9.23,1014,16,0.22,,,0.0
20241014165004,0.0,1007.63,30.81,100.0,3236.0,5.87,1014,16,0.22,,,0.0
20241015090004,0.0,1009.89,42.43,44.39,78102.97,876.58,1015,9,0.22,,,4.0
20241015091004,0.0,1009.82,44.82,37.62,78807.16,852.2,1015,9,0.22,,,4.0
20241015092004,0.0,1009.83,46.04,34.28,82244.58,845.62,1015,9,0.22,,,4.0
20241015093004,0.0,1009.81,46.37,33.44,87408.08,841.86,1015,9,0.22,,,4.0
20241015094004,0.0,1009.88,47.65,31.12,91642.42,832.82,1015,9,0.22,,,4.0
20241015095004,0.0,1009.89,48.73,29.2,90377.06,822.28,1015,9,0.22,,,4.0
20241015100004,0.0,1009.89,47.76,29.3,94594.87,836.23,1015,10,0.22,,,0.0
20241015101004,0.0,1009.76,48.63,28.5,108103.05,833.32,1015,10,0.22,,,0.0
20241015102004,0.0,1009.61,48.67,28.11,117445.36,836.41,1015,10,0.22,,,0.0
20241015103004,0.0,1009.52,48.85,28.07,107572.97,796.68,1015,10,0.22,,,0.0
20241015104004,0.0,1009.33,45.77,32.59,61729.84,659.43,1015,10,0.22,,,0.0
20241015105004,0.0,1009.21,46.05,33.94,101804.29,831.94,1015,10,0.22,,,0.0
20241015110004,0.0,1009.14,45.73,33.86,87725.59,714.15,1015,11,0.22,,,4.0
20241015111004,0.0,1009.07,44.82,36.09,105332.63,845.61,1015,11,0.22,,,4.0
20241015112004,0.0,1008.92,46.52,32.92,84785.36,672.6,1015,11,0.22,,,4.0
20241015113004,0.0,1008.77,44.41,36.58,107203.0,860.75,1015,11,0.22,,,4.0
20241015114004,0.0,1008.68,46.62,33.03,117320.3,863.03,1015,11,0.22,,,4.0
20241015115004,0.0,1008.59,46.92,32.53,117758.2,851.64,1015,11,0.22,,,4.0
20241015120004,0.0,1008.49,47.09,32.23,117701.24,846.22,1015,12,0.22,,,0.0
20241015121004,0.0,1008.38,46.59,32.73,110536.02,854.16,1015,12,0.22,,,0.0
20241015122004,0.0,1008.34,47.28,31.21,96091.48,840.76,1015,12,0.22,,,0.0
20241015123004,0.0,1008.2,46.4,32.04,83211.84,854.12,1015,12,0.22,,,0.0
20241015124004,0.0,1008.04,47.71,30.02,67874.98,816.3,1015,12,0.22,,,0.0
20241015125004,0.0,1007.96,46.64,32.14,62947.94,833.27,1015,12,0.22,,,0.0
20241015130004,0.0,1007.81,46.82,32.16,60285.69,842.5,1015,13,0.22,,,0.0
20241015131004,0.0,1007.76,45.16,36.17,41061.03,615.82,1015,13,0.22,,,0.0
20241015132004,0.0,1007.67,44.52,38.33,44112.53,798.58,1015,13,0.22,,,0.0
20241015133004,0.0,1007.66,42.55,42.71,34115.28,422.75,1015,13,0.22,,,0.0
20241015134004,0.0,1007.55,39.85,56.18,30866.33,291.95,1015,13,0.22,,,0.0
20241015135004,0.0,1007.58,38.44,68.73,29254.33,461.68,1015,13,0.22,,,0.0
20241015140004,0.0,1007.57,37.99,75.09,28455.5,467.5,1015,14,0.22,,,6.0
20241015141004,0.0,1007.57,37.78,76.93,24841.92,388.24,1015,14,0.22,,,6.0
20241015142004,0.0,1007.63,37.23,77.79,24873.83,445.62,1015,14,0.22,,,6.0
20241015143004,0.0,1007.6,36.67,83.52,19875.25,275.71,1015,14,0.22,,,6.0
20241015144004,0.0,1007.54,35.55,93.59,15809.25,149.23,1015,14,0.22,,,6.0
20241015145004,0.0,1007.62,34.51,99.69,13117.42,116.56,1015,14,0.22,,,6.0
20241015150004,0.0,1007.61,33.91,100.0,14172.75,166.77,1015,15,0.22,,,0.0
20241015151004,0.0,1007.6,34.09,100.0,16556.25,195.68,1015,15,0.22,,,0.0
20241015152004,0.0,1007.6,33.74,100.0,12862.25,112.08,1015,15,0.22,,,0.0
20241015153004,0.0,1007.62,33.02,100.0,10269.08,60.25,1015,15,0.22,,,0.0
20241015154004,0.0,1007.69,32.63,100.0,9680.17,52.73,1015,15,0.22,,,0.0
20241015155004,0.0,1007.84,32.26,100.0,7106.83,28.52,1015,15,0.22,,,0.0
20241015160004,0.0,1007.93,31.31,100.0,3804.58,7.59,1015,16,0.22,,,0.0
20241015161004,0.0,1007.95,30.24,100.0,2886.0,4.34,1015,16,0.22,,,0.0
20241015162004,0.0,1007.99,28.74,100.0,2214.42,2.52,1015,16,0.22,,,0.0
20241015163004,0.0,1008.01,28.44,100.0,1544.33,1.33,1015,16,0.22,,,0.0
20241015164004,0.0,1008.21,28.34,100.0,1198.92,0.73,1015,16,0.22,,,0.0
20241015165004,0.0,1008.48,28.39,100.0,651.5,0.23,1015,16,0.22,,,0.0
20241016090004,0.0,1011.71,43.35,57.09,74747.66,860.57,1016,9,0.22,,,4.0
20241016091004,0.0,1011.7,43.98,50.39,78754.52,852.65,1016,9,0.22,,,4.0
20241016092004,0.0,1011.64,44.53,46.58,79344.43,847.08,1016,9,0.22,,,4.0
20241016093004,0.0,1011.54,45.9,41.25,88466.8,845.1,1016,9,0.22,,,4.0
20241016094004,0.0,1011.47,46.98,37.12,93153.59,839.75,1016,9,0.22,,,4.0
20241016095004,0.0,1011.34,46.98,35.82,93651.33,833.38,1016,9,0.22,,,4.0
20241016100004,0.0,1011.23,46.87,34.7,96400.9,840.63,1016,10,0.22,,,0.0
20241016101004,0.0,1011.11,47.24,34.2,102322.5,831.63,1016,10,0.22,,,0.0
20241016102004,0.0,1010.96,48.07,32.99,114403.43,831.02,1016,10,0.22,,,0.0
20241016103004,0.0,1010.83,47.49,33.2,112996.3,822.94,1016,10,0.22,,,0.0
20241016104004,0.0,1010.72,47.2,32.19,117132.35,833.7,1016,10,0.22,,,0.0
20241016105004,0.0,1010.54,44.72,37.27,98231.38,827.54,1016,10,0.22,,,0.0
20241016110004,0.0,1010.44,43.78,40.48,115263.24,886.77,1016,11,0.22,,,6.0
20241016111004,0.0,1010.29,45.02,38.82,117758.2,859.88,1016,11,0.22,,,6.0
20241016112004,0.0,1010.19,45.55,37.96,117758.2,855.44,1016,11,0.22,,,6.0
20241016113004,0.0,1010.01,44.14,39.03,113924.03,858.99,1016,11,0.22,,,6.0
20241016114004,0.0,1009.94,43.81,39.84,116361.67,878.13,1016,11,0.22,,,6.0
20241016115004,0.0,1009.72,43.49,41.61,103404.58,863.11,1016,11,0.22,,,6.0
20241016120004,0.0,1009.51,43.36,41.79,82124.91,835.33,1016,12,0.22,,,0.0
20241016121004,0.0,1009.27,42.16,44.42,60286.59,753.74,1016,12,0.22,,,0.0
20241016122004,0.0,1009.14,41.94,47.69,61738.16,733.62,1016,12,0.22,,,0.0
20241016123004,0.0,1009.05,41.7,50.86,67855.21,861.53,1016,12,0.22,,,0.0
20241016124004,0.0,1008.96,43.25,45.59,65392.05,857.82,1016,12,0.22,,,0.0
20241016125004,0.0,1008.9,42.02,50.32,42492.67,730.9,1016,12,0.22,,,0.0
20241016130004,0.0,1008.84,41.25,56.01,44119.22,818.57,1016,13,0.22,,,0.0
20241016131004,0.0,1008.73,42.05,52.67,44069.84,868.46,1016,13,0.22,,,0.0
20241016132004,0.0,1008.63,40.23,59.45,29796.33,639.59,1016,13,0.22,,,0.0
20241016133004,0.0,1008.57,39.23,67.74,29012.84,701.97,1016,13,0.22,,,0.0
20241016134004,0.0,1008.48,41.1,63.35,39753.98,855.18,1016,13,0.22,,,0.0
20241016135004,0.0,1008.36,39.75,68.84,24701.33,519.64,1016,13,0.22,,,0.0
20241016140004,0.0,1008.35,38.14,79.67,22538.08,458.93,1016,14,0.22,,,6.0
20241016141004,0.0,1008.31,38.39,82.29,22355.17,566.17,1016,14,0.22,,,6.0
20241016142004,0.0,1008.25,37.55,91.33,19150.08,500.86,1016,14,0.22,,,6.0
20241016143004,0.0,1008.17,37.22,93.62,21072.33,498.04,1016,14,0.22,,,6.0
20241016144004,0.0,1008.12,35.87,99.39,18129.58,221.29,1016,14,0.22,,,6.0
20241016145004,0.0,1008.13,34.59,100.0,14045.92,135.92,1016,14,0.22,,,6.0
20241016150004,0.0,1008.17,33.65,100.0,11469.58,82.32,1016,15,0.22,,,0.0
20241016151004,0.0,1008.24,34.24,100.0,15098.5,186.15,1016,15,0.22,,,0.0
20241016152004,0.0,1008.25,34.45,100.0,15992.08,202.67,1016,15,0.22,,,0.0
20241016153004,0.0,1008.23,34.24,100.0,13307.83,125.85,1016,15,0.22,,,0.0
20241016154004,0.0,1008.28,33.8,100.0,12043.67,107.25,1016,15,0.22,,,0.0
20241016155004,0.0,1008.36,34.33,100.0,13200.33,158.1,1016,15,0.22,,,0.0
20241016160004,0.0,1008.47,34.09,100.0,12464.42,131.38,1016,16,0.22,,,0.0
20241016161004,0.0,1008.55,33.22,100.0,9717.58,67.86,1016,16,0.22,,,0.0
20241016162004,0.0,1008.57,32.58,100.0,8010.08,46.93,1016,16,0.22,,,0.0
20241016163004,0.0,1008.72,32.4,100.0,6948.08,35.93,1016,16,0.22,,,0.0
20241016164004,0.0,1008.8,31.65,100.0,4773.58,16.73,1016,16,0.22,,,0.0
20241016165004,0.0,1008.93,31.06,100.0,3383.17,9.9,1016,16,0.22,,,0.0
20241017090004,0.0,1010.74,42.19,56.59,82628.22,889.7,1017,9,0.22,,,8.0
20241017091004,0.0,1010.76,46.54,42.46,93803.88,848.92,1017,9,0.22,,,8.0
20241017092004,0.0,1010.79,49.3,34.01,94063.35,814.64,1017,9,0.22,,,8.0
20241017093004,0.0,1010.77,50.94,30.84,105160.31,813.13,1017,9,0.22,,,8.0
20241017094004,0.0,1010.68,52.51,26.41,117507.89,798.37,1017,9,0.22,,,8.0
20241017095004,0.0,1010.57,51.94,25.67,104498.34,787.02,1017,9,0.22,,,8.0
20241017100004,0.0,1010.37,50.96,26.84,94391.1,796.38,1017,10,0.22,,,0.0
20241017101004,0.0,1010.24,50.58,27.56,105768.73,806.78,1017,10,0.22,,,0.0
20241017102004,0.0,1010.09,51.04,26.64,104318.29,737.23,1017,10,0.22,,,0.0
20241017103004,0.0,1009.81,48.29,29.54,100377.78,779.78,1017,10,0.22,,,0.0
20241017104004,0.0,1009.6,49.42,28.68,117758.2,821.16,1017,10,0.22,,,0.0
20241017105004,0.0,1009.46,50.09,27.79,117758.2,807.12,1017,10,0.22,,,0.0
20241017110004,0.0,1009.32,50.88,26.49,117758.2,807.15,1017,11,0.22,,,6.0
20241017111004,0.0,1009.09,49.37,28.12,102018.48,743.26,1017,11,0.22,,,6.0
20241017112004,0.0,1008.94,47.64,30.45,117758.2,844.58,1017,11,0.22,,,6.0
20241017113004,0.0,1008.76,47.2,31.34,117758.2,846.56,1017,11,0.22,,,6.0
20241017114004,0.0,1008.63,46.94,31.58,117758.2,844.05,1017,11,0.22,,,6.0
20241017115004,0.0,1008.47,46.92,31.94,117758.2,844.16,1017,11,0.22,,,6.0
20241017120004,0.0,1008.38,46.97,32.14,117756.22,837.83,1017,12,0.22,,,0.0
20241017121004,0.0,1008.24,46.96,32.68,112335.23,838.21,1017,12,0.22,,,0.0
20241017122004,0.0,1008.07,47.42,31.73,99364.49,837.21,1017,12,0.22,,,0.0
20241017123004,0.0,1007.9,47.65,31.45,86253.06,832.8,1017,12,0.22,,,0.0
20241017124004,0.0,1007.76,47.1,32.7,70939.19,833.56,1017,12,0.22,,,0.0
20241017125004,0.0,1007.6,47.51,32.31,57998.63,829.12,1017,12,0.22,,,0.0
20241017130004,0.0,1007.49,47.8,31.6,48628.29,822.62,1017,13,0.22,,,0.0
20241017131004,0.0,1007.35,48.25,30.18,40934.81,817.51,1017,13,0.22,,,0.0
20241017132004,0.0,1007.21,47.39,32.07,35427.0,826.0,1017,13,0.22,,,0.0
20241017133004,0.0,1007.04,47.83,31.14,32103.91,821.44,1017,13,0.22,,,0.0
20241017134004,0.0,1006.86,45.51,34.45,20901.0,639.43,1017,13,0.22,,,0.0
20241017135004,0.0,1006.71,45.22,35.31,23955.92,802.35,1017,13,0.22,,,0.0
20241017140004,0.0,1006.61,45.91,33.8,23216.92,810.17,1017,14,0.22,,,3.0
20241017141004,0.0,1006.58,45.8,35.13,20372.92,786.63,1017,14,0.22,,,3.0
20241017142004,0.0,1006.58,45.45,36.06,17163.92,764.13,1017,14,0.22,,,3.0
20241017143004,0.0,1006.52,44.73,37.26,14609.25,743.7,1017,14,0.22,,,3.0
20241017144004,0.0,1006.43,44.11,39.15,12266.92,698.35,1017,14,0.22,,,3.0
20241017145004,0.0,1006.48,43.9,40.67,10966.58,648.03,1017,14,0.22,,,3.0
20241017150004,0.0,1006.58,42.6,44.35,8304.17,307.32,1017,15,0.22,,,0.0
20241017151004,0.0,1006.64,38.73,65.35,7402.67,193.83,1017,15,0.22,,,0.0
20241017152004,0.0,1006.65,37.26,79.54,6305.67,66.72,1017,15,0.22,,,0.0
20241017153004,0.0,1006.68,37.75,80.66,6784.25,187.4,1017,15,0.22,,,0.0
20241017154004,0.0,1006.68,38.89,74.73,6006.67,191.92,1017,15,0.22,,,0.0
20241017155004,0.0,1006.68,38.14,80.82,4863.33,68.14,1017,15,0.22,,,0.0
20241017160004,0.0,1006.68,34.44,100.0,3840.83,5.82,1017,16,0.22,,,0.0
20241017161004,0.0,1006.72,32.81,100.0,3292.25,3.45,1017,16,0.22,,,0.0
20241017162004,0.0,1006.76,31.9,100.0,2959.75,2.54,1017,16,0.22,,,0.0
20241017163004,0.0,1006.84,31.21,100.0,2683.42,2.1,1017,16,0.22,,,0.0
20241017164004,0.0,1006.94,30.78,100.0,2316.67,1.56,1017,16,0.22,,,0.0
20241017165004,0.0,1006.95,30.38,100.0,1890.75,1.01,1017,16,0.22,,,0.0
20241019090004,0.0,1010.24,43.04,40.92,75996.85,854.14,1019,9,0.22,,,1.0
20241019091004,0.0,1010.22,44.46,37.69,77923.64,843.98,1019,9,0.22,,,1.0
20241019092004,0.0,1010.15,45.13,34.18,81066.01,842.0,1019,9,0.22,,,1.0
20241019093004,0.0,1010.1,46.36,31.8,85767.72,827.82,1019,9,0.22,,,1.0
20241019094004,0.0,1010.04,46.63,30.55,92096.67,824.22,1019,9,0.22,,,1.0
20241019095004,0.0,1009.96,46.83,30.2,92627.65,822.47,1019,9,0.22,,,1.0
20241019100004,0.0,1009.83,47.68,27.86,95243.54,817.1,1019,10,0.22,,,0.0
20241019101004,0.0,1009.73,48.6,26.44,104666.16,807.94,1019,10,0.22,,,0.0
20241019102004,0.0,1009.62,49.13,25.64,114212.6,810.55,1019,10,0.22,,,0.0
20241019103004,0.0,1009.54,49.66,25.24,117758.2,807.82,1019,10,0.22,,,0.0
20241019104004,0.0,1009.41,50.29,24.51,117758.2,800.41,1019,10,0.22,,,0.0
20241019105004,0.0,1009.25,50.91,24.53,117758.2,793.47,1019,10,0.22,,,0.0
20241019110004,0.0,1009.1,51.85,22.57,117758.2,789.61,1019,11,0.22,,,1.0
20241019111004,0.0,1008.9,51.23,22.97,117758.2,799.93,1019,11,0.22,,,1.0
20241019112004,0.0,1008.78,51.41,23.51,117758.2,799.66,1019,11,0.22,,,1.0
20241019113004,0.0,1008.65,51.92,23.62,117758.2,787.58,1019,11,0.22,,,1.0
20241019114004,0.0,1008.48,49.27,26.38,59361.47,392.4,1019,11,0.22,,,1.0
20241019115004,0.0,1008.33,45.23,32.98,102464.81,814.48,1019,11,0.22,,,1.0
20241019120004,0.0,1008.35,46.83,30.89,117758.2,839.55,1019,12,0.22,,,0.0
20241019121004,0.0,1008.25,46.7,31.0,114284.12,837.56,1019,12,0.22,,,0.0
